Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4318571486,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4318571728,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318576298,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
23626859,000002A0,false,Tx,1,8,D1,E2,01,24,0C,60,BD,48,
4318576527,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318576770,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318577002,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318577906,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318578138,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318581315,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318581491,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4318582698,000002B5,false,Rx,1,8,20,00,32,00,00,00,00,12,
4318582942,000002B6,false,Rx,1,8,20,00,89,01,F0,00,74,2C,
4318586300,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318586529,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318586772,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318586994,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318587900,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318588132,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318591320,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318591486,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4318596302,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318596542,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318596775,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318597006,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318597902,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318598134,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318601323,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318601489,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4318606295,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318606524,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318606756,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318606988,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318607905,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318608126,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318611315,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318611480,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4318616297,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318616536,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318616769,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318617001,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318617897,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318618129,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318621318,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318621483,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4318626300,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318626529,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318626772,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318626993,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318628242,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318628466,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318628700,0000055B,false,Rx,1,8,6E,40,AA,00,DD,80,11,07,
4318628933,000005BC,false,Rx,1,8,13,80,64,50,90,01,62,B2,
4318631376,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318631547,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4318636296,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318636536,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318636779,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318637000,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318637906,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318638128,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318641317,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318641493,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4318646290,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318646529,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318646762,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318646983,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318647900,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318648122,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318651320,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318651486,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4318656292,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318656531,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318656774,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318656995,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318657892,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318658125,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318660428,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
4318661320,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318661490,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4318661711,0000055A,false,Rx,1,8,19,36,37,35,55,00,5B,48,
4318665423,00000393,false,Rx,1,8,00,51,00,00,00,00,00,05,
4318666294,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318666527,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318666770,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318666992,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318667891,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318668124,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318670835,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
4318671077,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4318671320,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4318671500,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4318671722,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318676300,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318676541,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318676773,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318676995,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318677901,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318678124,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
23730833,000002A0,false,Tx,1,8,2E,AB,01,88,62,60,26,CB,
4318681387,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318681488,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4318682680,000002B5,false,Rx,1,8,30,00,32,00,00,00,00,02,
4318682922,000002B6,false,Rx,1,8,30,00,89,01,F0,00,74,3C,
4318686289,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318686518,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318686761,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318686983,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318687889,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318688122,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318691319,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318691485,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4318696291,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318696532,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318696773,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318696995,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318697891,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318698114,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318701322,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318701487,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4318706293,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318706534,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318706766,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318706997,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318707883,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318708116,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318711314,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318711489,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4318716296,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318716537,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318716768,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318717000,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318717896,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318718119,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318721317,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318721493,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4318726289,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318726520,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318726762,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318726983,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318728232,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318728456,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318728689,0000055B,false,Rx,1,8,6E,40,AA,00,DD,80,12,0D,
4318728922,000005BC,false,Rx,1,8,13,80,64,50,90,02,40,5A,
4318731375,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318731546,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4318736295,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318736525,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318736767,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318736998,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318737884,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318738117,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318741315,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318741491,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4318746296,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318746527,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318746768,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318746990,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318747886,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318748109,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318751327,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318751492,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4318756299,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318756529,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318756771,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318756992,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318757888,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318758111,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318760519,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
4318761328,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318761497,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4318761719,0000055A,false,Rx,1,8,1A,36,37,35,55,00,5B,48,
4318765514,00000393,false,Rx,1,8,26,51,00,00,00,00,00,1E,
4318766291,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318766525,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318766757,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318766989,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318767877,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318768110,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318770841,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
4318771074,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4318771316,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4318771550,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318771722,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4318776285,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318776525,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318776767,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318776988,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318777874,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318778107,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318781315,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318781480,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4318782627,000002B5,false,Rx,1,8,40,00,32,00,00,00,00,72,
4318782869,000002B6,false,Rx,1,8,40,00,89,01,F0,00,74,4C,
4318786288,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318786529,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318786761,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318786992,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318787878,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318788101,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318791319,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318791484,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4318796292,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318796532,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318796774,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318796995,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318797882,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318798104,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318801311,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
23853178,000002A0,false,Tx,1,8,EA,9B,01,A2,A4,60,DD,F0,
4318801487,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4318806292,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318806522,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318806753,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318806985,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318807882,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318808104,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318811312,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318811478,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4318816284,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318816525,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318816767,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318816988,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318817875,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318818107,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318821315,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318821480,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4318826298,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318826527,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318826769,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318826991,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318828209,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318828443,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318828666,0000055B,false,Rx,1,8,6E,40,AA,00,DD,80,13,88,
4318828908,000005BC,false,Rx,1,8,13,80,64,50,90,02,A0,96,
4318831371,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318831542,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4318836293,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318836532,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318836774,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318836995,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318837882,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318838104,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318841311,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318841487,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4318846284,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318846523,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318846755,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318846986,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318847874,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318848095,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318851324,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318851489,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4318856287,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318856526,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318856768,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318856989,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318857867,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318858099,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318860613,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
4318861318,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318861488,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4318861721,0000055A,false,Rx,1,8,1F,36,37,35,55,00,5B,48,
4318865619,00000393,false,Rx,1,8,00,51,00,00,00,00,00,27,
4318866293,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318866526,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318866758,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318866989,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318867869,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318868090,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318870832,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
4318871075,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4318871317,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4318871486,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4318871721,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318876295,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
23926969,000002A0,false,Tx,1,8,DD,0B,01,45,82,60,41,78,
4318876534,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318876766,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318876999,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318878037,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,00,16,
4318878269,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318881311,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318881487,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4318882695,000002B5,false,Rx,1,8,50,00,32,00,00,00,00,62,
4318882927,000002B6,false,Rx,1,8,50,00,89,01,F0,00,74,5C,
4318886287,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318886516,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318886758,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318886980,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318887867,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,01,93,
4318888098,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318891317,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318891483,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4318896281,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318896520,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318896762,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318896985,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318897861,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4318898093,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318901312,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4318901488,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4318906286,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318906525,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318906757,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318906990,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318907865,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4318908087,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318911316,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4318911481,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4318916289,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318916528,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318916770,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318916993,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318917858,000001DB,false,Rx,1,8,FF,80,BB,0A,26,00,00,47,
4318918090,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318921308,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4318921484,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4318926281,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4318926520,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4318926753,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4318926976,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318928203,000001DB,false,Rx,1,8,FF,80,BB,0A,26,00,01,C2,
4318928426,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4318928661,0000055B,false,Rx,1,8,6E,40,AA,00,DD,80,10,82,
4318928903,000005BC,false,Rx,1,8,13,80,64,50,90,03,01,A4,
4318931376,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4318931538,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4318936287,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4318936526,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4318936768,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4318936990,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318937856,000001DB,false,Rx,1,8,FF,80,BB,0A,26,00,02,C8,
4318938088,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4318941317,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4318941483,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4318946292,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4318946520,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4318946762,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4318946985,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318947860,000001DB,false,Rx,1,8,FF,40,BB,0A,26,00,03,2E,
4318948081,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4318951320,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4318951487,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4318956293,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4318956534,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4318956765,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4318956988,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4318957853,000001DB,false,Rx,1,8,FF,00,BB,0A,26,00,00,86,
4318958085,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4318960715,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
4318961315,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4318961486,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
