Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
22496457,000002A0,false,Tx,1,8,00,00,01,00,00,60,00,00,
22491740,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22491968,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22492212,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22492433,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22494305,000002B5,false,Rx,1,8,A0,00,3C,80,06,1E,00,04,
22494528,000002B6,false,Rx,1,8,A1,64,88,82,18,00,88,5F,
22494915,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22495084,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
22495307,0000055A,false,Rx,1,8,19,34,36,34,55,00,5B,48,
22498025,000001DB,false,Rx,1,8,FE,80,BB,0B,29,00,01,F4,
22498254,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22501741,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22501973,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22502215,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22502436,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22504917,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22505077,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
22506274,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
22506517,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
22506760,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
22508018,000001DB,false,Rx,1,8,FE,80,BB,0B,29,00,02,FE,
22508254,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22511731,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22511962,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22512204,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22512426,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22514908,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22515077,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
22518017,000001DB,false,Rx,1,8,FE,80,BB,0B,29,00,03,7B,
22518257,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22521732,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22521974,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22522207,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22522440,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22524909,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22525079,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
22528016,000001DB,false,Rx,1,8,FE,80,BB,0B,29,00,00,71,
22528251,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22531739,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22531966,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22532211,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22532432,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22534916,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22535085,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
22538026,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,01,E2,
22538256,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22541742,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22541974,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22542217,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22542438,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22542960,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
22544915,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22545085,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
22547919,00000393,false,Rx,1,8,26,51,00,00,00,00,00,2F,
22548157,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,02,E8,
22548381,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22551734,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22551966,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22552197,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22552430,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22554911,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22555081,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
22558008,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,03,6D,
22558238,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22561734,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22561966,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22562210,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22562432,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22564921,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22565091,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
22568018,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,00,67,
22568253,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22571740,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22571968,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22572201,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22572435,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22574908,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22575078,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
22578368,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,01,E2,
22578586,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22578817,0000055B,false,Rx,1,8,73,40,AA,00,DD,C0,12,C3,
22579050,000005BC,false,Rx,1,8,14,C0,64,50,90,01,00,F0,
22581732,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22581974,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22582219,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22582440,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22584919,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22585090,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
22588017,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,02,E8,
22588240,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22591736,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22591964,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22592197,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22592429,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22594230,000002B5,false,Rx,1,8,B0,00,3C,00,05,F1,00,78,
22594452,000002B6,false,Rx,1,8,B1,64,88,82,18,00,88,4F,
22594922,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22595093,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
22595314,0000055A,false,Rx,1,8,1A,34,36,34,55,00,5B,48,
22605063,000002A0,false,Tx,1,8,00,00,01,00,00,60,00,00,
22598051,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,03,6D,
22598282,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22601727,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22601970,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22602211,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22602433,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22604914,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22605085,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
22606280,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,11,10,
22606511,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
22606755,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
22608013,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,00,67,
22608240,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22611736,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22611969,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22612210,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22612431,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22614902,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22615073,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
22618010,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,01,E2,
22618250,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22621736,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22621979,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22622212,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22622434,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22624913,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22625084,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
22628010,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,02,E8,
22628233,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22631731,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22631960,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22632202,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22632425,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22634908,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22635089,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
22637999,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,03,6D,
22638239,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22641725,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22641968,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22642210,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22642432,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22643058,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
22644909,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22645079,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
22648006,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,00,67,
22648236,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22648478,00000393,false,Rx,1,8,00,51,00,00,00,00,00,38,
22651739,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22651961,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22652201,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22652435,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22654906,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22655077,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
22658013,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,01,E2,
22658233,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22661729,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22661973,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22662214,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22662435,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22664927,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22665087,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
22668003,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,02,E8,
22668227,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22671725,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22671964,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22672196,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22672419,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22674913,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22675084,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
22678341,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,03,6D,
22678569,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22678802,0000055B,false,Rx,1,8,73,40,AA,00,DD,C0,13,46,
22679033,000005BC,false,Rx,1,8,14,C0,64,50,90,01,62,76,
22681726,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22681969,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22682201,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22682435,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22684916,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22685085,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
22688003,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,00,67,
22688236,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22691732,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22691961,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22692203,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22692425,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22694226,000002B5,false,Rx,1,8,C0,00,3C,80,06,1E,00,64,
22694457,000002B6,false,Rx,1,8,C1,64,88,82,18,00,88,3F,
22694918,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22695077,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
22695309,0000055A,false,Rx,1,8,1F,34,36,34,55,00,5B,48,
22698008,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,01,E2,
22698227,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22701733,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22701976,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22702206,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22702439,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22704911,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22705080,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
22706275,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
22706508,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
22706750,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
22708000,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,02,E8,
22717209,000002A0,false,Tx,1,8,00,00,01,00,00,60,00,00,
22708225,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22711729,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22711962,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22712192,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22712425,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22714907,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22715077,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
22717995,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,03,6D,
22718224,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22721730,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22721963,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22722205,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22722428,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22724908,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22725078,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
22727995,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,00,67,
22728227,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22731736,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22731965,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22732207,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22732430,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22734914,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22735074,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
22738004,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,01,E2,
22738222,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22741730,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22741973,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22742214,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22742436,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22743165,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
22744904,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22745073,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
22747990,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,02,E8,
22748219,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22748461,00000393,false,Rx,1,8,26,51,00,00,00,00,00,0D,
22751721,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22751954,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22752195,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22752417,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22754910,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22755080,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
22757987,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,03,6D,
22758215,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22761723,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22761965,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22762205,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22762428,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22764910,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22765080,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
22767997,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,00,67,
22768219,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22771729,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22771967,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22772199,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22772432,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22774907,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22775076,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
22778334,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,01,E2,
22778561,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22778794,0000055B,false,Rx,1,8,73,40,AA,00,DD,C0,10,4C,
22779026,000005BC,false,Rx,1,8,14,C0,64,50,90,02,40,5A,
22781729,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22781971,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22782203,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22782436,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22784917,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22785086,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
22787993,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,02,E8,
22788215,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22791723,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22791961,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22792192,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22792415,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22794236,000002B5,false,Rx,1,8,D0,00,3C,00,05,F1,00,18,
22794468,000002B6,false,Rx,1,8,D1,64,88,82,18,00,88,2F,
22794918,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22795087,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
22795319,0000055A,false,Rx,1,8,14,34,36,34,55,00,5B,48,
22797987,000001DB,false,Rx,1,8,FE,80,BB,0A,29,00,03,6D,
22798216,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22801723,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22801965,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22802206,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22802429,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22804911,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22805080,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
22806276,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
22806518,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
22806749,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
22807978,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,00,36,
22808213,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22811732,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22811964,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22812204,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22812428,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22823295,000002A0,false,Tx,1,8,00,00,01,00,00,60,00,00,
22814909,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22815078,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
22817983,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,01,B3,
22818212,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22821731,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22821963,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22822203,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22822427,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22824908,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22825077,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
22827974,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,02,B9,
22828206,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22831727,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22831955,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22832197,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22832421,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22834904,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22835074,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
22837983,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,03,3C,
22838212,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22841720,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22841962,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22842202,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22842426,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22843260,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
22844903,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22845072,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
22847979,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,00,36,
22848207,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
22848450,00000393,false,Rx,1,8,00,51,00,00,00,00,00,16,
22851732,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
22851964,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
22852204,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
22852428,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22854909,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
22855068,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
22857975,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,01,B3,
22858202,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
22861732,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
22861963,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
22862203,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
22862427,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22864919,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
22865089,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
22867975,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,02,B9,
22868214,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
22871722,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
22871954,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
22872186,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
22872420,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22874910,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
22875079,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
22878319,000001DB,false,Rx,1,8,FE,A0,BB,0A,29,00,03,3C,
22878548,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
22878780,0000055B,false,Rx,1,8,73,40,AA,00,DD,C0,11,C9,
22879011,000005BC,false,Rx,1,8,14,C0,64,50,90,02,A0,96,
22881726,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
22881958,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
22882200,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
22882424,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
22884903,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
22885072,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
