Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4296261006,000001DC,false,Rx,1,8,6E,04,F5,31,EC,DC,C8,24,
4296261248,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296261469,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296262807,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296262977,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4296270319,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296270548,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296270781,000001DB,false,Rx,1,8,FC,C0,B8,CB,24,00,01,B7,
4296271012,000001DC,false,Rx,1,8,6E,04,F5,31,E1,0C,E1,61,
4296271254,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296271477,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296272834,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296272995,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4296280326,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296280555,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296280788,000001DB,false,Rx,1,8,FC,80,B8,CB,24,00,02,1F,
4296281019,000001DC,false,Rx,1,8,6E,04,F5,31,E5,04,C6,76,
4296281251,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296281484,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296282810,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296282981,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4296290323,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296290563,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296290796,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296291027,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,03,0A,
4296291259,000001DC,false,Rx,1,8,6E,04,F5,31,E8,C0,C3,CD,
4296291481,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296291715,0000055B,false,Rx,1,8,6A,40,AA,00,BB,C0,11,75,
4296291947,000005BC,false,Rx,1,8,12,80,B5,50,91,02,40,5A,
4296292821,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296292992,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4296300312,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296300541,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296300774,000001DB,false,Rx,1,8,FB,C0,B8,CB,24,00,00,27,
4296301006,000001DC,false,Rx,1,8,6E,04,F5,31,EC,DC,C8,24,
4296301248,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296301471,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296302817,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296302988,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4296303219,0000055A,false,Rx,1,8,14,37,37,35,55,00,5B,48,
4296304862,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,11,10,
4296305104,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4296305337,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4296310319,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296310548,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296310781,000001DB,false,Rx,1,8,FB,A0,B8,CB,24,00,01,51,
4296311013,000001DC,false,Rx,1,8,6E,04,F5,31,E1,0C,E1,61,
4296311255,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296311477,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296312824,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296312984,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4296315548,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
4296320317,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296320546,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296320779,000001DB,false,Rx,1,8,FB,A0,B8,CB,24,00,02,5B,
4296321011,000001DC,false,Rx,1,8,6E,04,F5,31,E5,04,C6,76,
4296321253,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296321496,00000393,false,Rx,1,8,00,51,00,00,00,00,00,05,
4296321719,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296322808,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296322979,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
1379532,000002A0,false,Tx,1,8,04,0F,01,00,00,60,00,00,
4296327595,000002B5,false,Rx,1,8,E0,00,58,40,16,05,00,EB,
4296327823,000002B6,false,Rx,1,8,E1,C8,85,82,88,00,B4,12,
4296330323,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296330556,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296330789,000001DB,false,Rx,1,8,FB,C0,B8,CB,24,00,03,2D,
4296331020,000001DC,false,Rx,1,8,6E,04,F5,31,E8,C0,C3,CD,
4296331252,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296331485,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296332814,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296332985,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4296340315,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296340545,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296340778,000001DB,false,Rx,1,8,FB,C0,B8,CB,24,00,00,27,
4296341009,000001DC,false,Rx,1,8,6E,04,F5,31,EC,DC,C8,24,
4296341241,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296341474,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296342810,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296342981,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4296350312,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296350551,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296350784,000001DB,false,Rx,1,8,FB,C0,B8,CB,24,00,01,A2,
4296351006,000001DC,false,Rx,1,8,6E,04,F5,31,E1,0C,E1,61,
4296351248,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296351470,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296352817,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296352988,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4296360318,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296360549,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296360780,000001DB,false,Rx,1,8,FB,C0,B8,CB,24,00,02,A8,
4296361012,000001DC,false,Rx,1,8,6E,04,F5,31,E5,04,C6,76,
4296361254,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296361476,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296362814,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296362985,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4296370315,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296370556,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296370788,000001DB,false,Rx,1,8,FB,C0,B8,CB,24,00,03,2D,
4296371019,000001DC,false,Rx,1,8,6E,04,F5,31,E8,C0,C3,CD,
4296371251,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296371484,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296372820,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296373001,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4296380313,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296380543,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296380775,000001DB,false,Rx,1,8,FB,E0,B8,CB,24,00,00,76,
4296381007,000001DC,false,Rx,1,8,6E,04,F5,31,EC,DC,C8,24,
4296381238,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296381471,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296382809,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296382980,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4296390311,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296390552,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296390794,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296391025,000001DB,false,Rx,1,8,FB,E0,B8,CB,24,00,01,F3,
4296391257,000001DC,false,Rx,1,8,6E,04,F5,31,E1,0C,E1,61,
4296391480,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296391712,0000055B,false,Rx,1,8,6A,40,AA,00,AF,C0,12,0B,
4296391944,000005BC,false,Rx,1,8,12,80,B5,50,91,02,A0,96,
4296392820,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296392989,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4296400320,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296400550,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296400792,000001DB,false,Rx,1,8,FB,E0,B8,CB,24,00,02,F9,
4296401013,000001DC,false,Rx,1,8,6E,04,F5,31,E5,04,C6,76,
4296401256,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296401478,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296402815,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296402985,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4296403215,0000055A,false,Rx,1,8,19,37,37,35,55,00,5B,48,
4296404860,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
4296405093,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4296405335,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4296410316,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296410557,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296410789,000001DB,false,Rx,1,8,FB,E0,B8,CB,24,00,03,7C,
4296411020,000001DC,false,Rx,1,8,6E,04,F5,31,E8,C0,C3,CD,
4296411264,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296411485,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296412812,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296412982,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4296415639,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
4296420314,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296420544,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296420776,000001DB,false,Rx,1,8,FB,E0,B8,CB,24,00,00,76,
4296421008,000001DC,false,Rx,1,8,6E,04,F5,31,EC,DC,C8,24,
4296421240,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296421482,00000393,false,Rx,1,8,26,51,00,00,00,00,00,1E,
4296421705,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296422806,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296422975,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4296427603,000002B5,false,Rx,1,8,F0,00,56,00,14,A4,00,16,
4296427841,000002B6,false,Rx,1,8,F1,C8,85,82,88,00,B4,02,
4296430310,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296430544,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296430786,000001DB,false,Rx,1,8,FB,E0,B8,CB,24,00,01,F3,
4296431008,000001DC,false,Rx,1,8,6E,04,F5,31,E1,0C,E1,61,
4296431251,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296431483,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296432812,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296432982,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4296440313,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296440553,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296440785,000001DB,false,Rx,1,8,FB,E0,B8,CB,24,00,02,F9,
4296441016,000001DC,false,Rx,1,8,6E,04,F5,31,E5,04,C6,76,
4296441249,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296441481,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296442810,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296442979,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
1499829,000002A0,false,Tx,1,8,08,0F,01,00,00,60,00,00,
4296450318,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296450558,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296450790,000001DB,false,Rx,1,8,FC,00,B8,CB,24,00,03,5B,
4296451021,000001DC,false,Rx,1,8,6E,04,F5,31,E8,C0,C3,CD,
4296451254,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296451486,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296452813,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296452983,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4296460313,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296460543,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296460775,000001DB,false,Rx,1,8,FC,00,B8,CB,24,00,00,51,
4296461007,000001DC,false,Rx,1,8,6E,04,F5,31,EC,DC,C8,24,
4296461239,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296461471,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296462810,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296462979,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4296470311,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296470552,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296470783,000001DB,false,Rx,1,8,FC,00,B8,CB,24,00,01,D4,
4296471005,000001DC,false,Rx,1,8,6E,04,F5,31,E1,0C,E1,61,
4296471248,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296471479,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296472828,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296472987,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4296480318,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296480548,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296480780,000001DB,false,Rx,1,8,FC,00,B8,CB,24,00,02,DE,
4296481011,000001DC,false,Rx,1,8,6E,04,F5,35,E5,04,C6,2E,
4296481254,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296481476,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296482813,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296482983,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4296490313,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296490554,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296490796,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296491028,000001DB,false,Rx,1,8,FC,00,B8,CB,24,00,03,5B,
4296491261,000001DC,false,Rx,1,8,6E,04,F5,35,E8,C0,C3,95,
4296491482,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296491715,0000055B,false,Rx,1,8,6A,40,AA,00,AF,C0,13,8E,
4296491948,000005BC,false,Rx,1,8,12,80,B5,50,91,03,01,C2,
4296492822,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296492992,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4296500313,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296500543,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296500774,000001DB,false,Rx,1,8,FC,00,B8,CB,24,00,00,51,
4296501006,000001DC,false,Rx,1,8,6E,04,F5,35,EC,DC,C8,7C,
4296501239,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296501471,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296502819,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296502988,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4296503209,0000055A,false,Rx,1,8,1A,37,37,35,55,00,5B,48,
4296504853,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
4296505096,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4296505338,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4296510310,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296510550,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296510781,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,01,85,
4296511002,000001DC,false,Rx,1,8,6E,04,F5,35,E1,0C,E1,39,
4296511246,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296511477,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296512815,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296512984,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4296515737,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
4296520320,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296520550,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296520781,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,02,8F,
4296521013,000001DC,false,Rx,1,8,6E,04,F5,35,E5,04,C6,2E,
4296521246,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296521488,00000393,false,Rx,1,8,00,51,00,00,00,00,00,27,
4296521721,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296522811,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296522981,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
1579594,000002A0,false,Tx,1,8,10,0F,01,00,00,60,00,00,
4296527645,000002B5,false,Rx,1,8,00,00,54,80,13,C8,00,0F,
4296527872,000002B6,false,Rx,1,8,01,C8,85,82,88,00,B4,F2,
4296530311,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296530555,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296530786,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,03,0A,
4296531018,000001DC,false,Rx,1,8,6E,04,F5,35,E8,C0,C3,95,
4296531251,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296531483,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296532812,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296532981,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4296540303,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296540542,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296540773,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,00,00,
4296541005,000001DC,false,Rx,1,8,6E,04,F5,35,EC,DC,C8,7C,
4296541238,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296541470,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296542807,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296542977,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4296550308,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296550548,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296550779,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,01,85,
4296551001,000001DC,false,Rx,1,8,6E,04,F5,35,E1,0C,E1,39,
4296551244,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296551476,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296552803,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296552973,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4296560315,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296560545,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296560776,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,02,8F,
4296561009,000001DC,false,Rx,1,8,6E,04,F5,35,E5,04,C6,2E,
4296561241,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296561473,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296562810,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296562980,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4296570313,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296570552,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296570783,000001DB,false,Rx,1,8,FC,20,B8,CB,24,00,03,0A,
4296571016,000001DC,false,Rx,1,8,6E,04,F5,35,E8,C0,C3,95,
4296571248,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296571480,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296572818,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296572987,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4296580309,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296580538,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296580770,000001DB,false,Rx,1,8,FC,40,B8,CB,24,00,00,F3,
4296581002,000001DC,false,Rx,1,8,6E,04,F5,35,EC,DC,C8,7C,
4296581234,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296581466,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296582803,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296582973,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4296590304,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296590544,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296590786,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296591018,000001DB,false,Rx,1,8,FC,40,B8,CB,24,00,01,76,
4296591240,000001DC,false,Rx,1,8,6E,04,F5,35,E1,0C,E1,39,
4296591471,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296591694,0000055B,false,Rx,1,8,6A,40,AA,00,AF,C0,10,84,
4296591938,000005BC,false,Rx,1,8,12,80,B5,50,91,00,1F,FF,
4296592822,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296592991,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4296600313,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296600542,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296600784,000001DB,false,Rx,1,8,FC,40,B8,CB,24,00,02,7C,
4296601006,000001DC,false,Rx,1,8,6E,04,F5,35,E5,04,C6,2E,
4296601248,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296601470,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296601714,0000059E,false,Rx,1,8,00,00,0A,11,D8,00,00,00,
4296601946,000005C0,false,Rx,1,8,80,62,62,FF,72,C8,1F,03,
4296602810,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296602979,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4296603210,0000055A,false,Rx,1,8,1F,37,37,35,55,00,5B,48,
4296604855,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
4296605086,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4296605328,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4296610311,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4296610550,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4296610781,000001DB,false,Rx,1,8,FC,40,B8,CB,24,00,03,F9,
4296611014,000001DC,false,Rx,1,8,6E,04,F5,35,E8,C0,C3,95,
4296611246,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4296611478,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296612805,000001DA,false,Rx,1,8,B7,72,58,00,00,01,00,4B,
4296612975,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4296615840,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
4296620308,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4296620537,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4296620769,000001DB,false,Rx,1,8,FC,40,B8,CB,24,00,00,F3,
4296621002,000001DC,false,Rx,1,8,6E,04,F5,35,EC,DC,C8,7C,
4296621233,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4296621475,00000393,false,Rx,1,8,26,51,00,00,00,00,00,30,
4296621699,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296622809,000001DA,false,Rx,1,8,B7,32,58,00,00,01,01,6C,
4296622979,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4296627605,000002B5,false,Rx,1,8,10,00,52,80,12,C0,00,10,
4296627834,000002B6,false,Rx,1,8,11,C8,85,82,88,00,B4,E2,
4296630303,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4296630546,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4296630778,000001DB,false,Rx,1,8,FC,40,BA,0B,24,00,01,3A,
4296631000,000001DC,false,Rx,1,8,6E,04,F5,35,E1,0C,E1,39,
4296631242,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4296631474,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296632813,000001DA,false,Rx,1,8,B7,32,58,00,00,01,02,66,
4296632983,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4296640306,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4296640545,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4296640777,000001DB,false,Rx,1,8,FC,40,BA,0B,24,00,02,30,
4296641010,000001DC,false,Rx,1,8,6E,04,F5,35,E5,04,C6,2E,
4296641241,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4296641473,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4296642811,000001DA,false,Rx,1,8,B7,72,58,00,00,01,03,41,
4296642980,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
